name,sec1_mean,sec1_std,sec2_mean,sec2_std,sec3_mean,sec3_std,sec4_mean,sec4_std,sec5_mean,sec5_std,sec6_mean,sec6_std,sec7_mean,sec7_std,sec8_mean,sec8_std,sec9_mean,sec9_std,sec10_mean,sec10_std,sec11_mean,sec11_std,sec12_mean,sec12_std,sec13_mean,sec13_std,sec14_mean,sec14_std,sec15_mean,sec15_std,sec16_mean,sec16_std,sec17_mean,sec17_std,sec18_mean,sec18_std,sec19_mean,sec19_std,sec20_mean,sec20_std,sec21_mean,sec21_std,sec22_mean,sec22_std,sec23_mean,sec23_std,sec24_mean,sec24_std,sec25_mean,sec25_std
banana,10.2,49.96959075277683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.296875,77.55112823314936,10.996875,51.80030757856921,17.690625,64.79314131996823,7.171875,42.15913108668602,1.275,17.986088374074004,17.85,65.06248919308267,20.240625,68.93240511261286,19.921875,68.43388796118758,10.040625,49.593802280218185,0.0,0.0,0.478125,11.031467331428535,8.446875,45.635550043079085,0.0,0.0,6.375,39.81186223978979,0.0,0.0,0.0,0.0,8.446875,45.63555004307908,6.69375,40.768860186881604,8.128125,44.7951499493458,1.275,17.986088374074
banana,16.734375,63.14448763240838,15.778125,61.43673694528686,0.0,0.0,0.0,0.0,2.55,25.37217964621881,25.18125,76.07314505420096,27.253125,78.78333613610414,12.43125,54.91295633488968,10.2,49.96959075277684,11.79375,53.556640213305954,13.70625,57.508542504027176,10.51875,50.711311839051255,0.0,0.0,3.50625,29.695116786055923,13.228125,56.552529421630425,9.403125,48.05598937941425,7.490625,43.05809926261696,6.69375,40.768860186881604,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,14.98125,59.9648305128723,0.0,0.0,0.0,0.0,2.55,25.37217964621881,0.0,0.0,27.253125,78.78333613610414,8.2875,45.2175833470786,15.3,60.55914464389337,6.534375,40.293517696515096,0.0,0.0,12.1125,54.23997459208476,21.196875,70.39812224224717,20.559375,69.42587935784015,10.51875,50.711311839051255,0.0,0.0,0.0,0.0,13.70625,57.508542504027176,0.796875,14.232642594907489,6.375,39.81186223978979,0.0,0.0,10.678125,51.07738757497661,1.9125,22.00067825659018,11.634375,53.2109663824984,7.490625,43.05809926261696,0.0,0.0
banana,21.675,71.11483231366013,1.115625,16.82972833587563,0.0,0.0,0.0,0.0,0.0,0.0,29.484375,81.54254874517582,9.5625,48.44580573950649,2.55,25.372179646218807,1.275,17.986088374074,0.0,0.0,14.98125,59.9648305128723,18.646875,66.38710098908052,14.025,58.13496688740778,7.65,43.49974137854155,0.0,0.0,4.621875,34.01788348037507,18.646875,66.38710098908052,9.24375,47.66245205544402,6.375,39.81186223978979,0.0,0.0,0.478125,11.031467331428535,10.2,49.96959075277684,0.31875,9.009974941002888,7.171875,42.15913108668602,0.0,0.0
banana,0.0,0.0,5.578125,37.300219791368185,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,6.853125,41.23810801594048,7.809375,43.936366339393324,0.796875,14.232642594907489,0.0,0.0,2.709375,26.144787474932265,17.85,65.06248919308267,1.115625,16.82972833587563,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,0.0,0.0,5.578125,37.300219791368185,0.31875,9.009974941002888,0.0,0.0,1.275,17.986088374074004,0.0,0.0,1.275,17.986088374074004,0.0,0.0
banana,1.275,17.986088374074004,0.478125,11.031467331428535,10.359375,50.34206962977759,3.028125,27.622496881787768,1.275,17.986088374074,0.0,0.0,1.59375,20.096422839338846,13.06875,56.22934308203769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.678125,51.07738757497661,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,0.0,0.0,2.071875,22.891820787879123,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,7.809375,43.936366339393324,7.96875,44.36812226630174,0.0,0.0,0.0,0.0,6.69375,40.768860186881604,4.940625,35.14896299479367,10.2,49.96959075277683,0.0,0.0,0.0,0.0,7.65,43.49974137854155,6.375,39.81186223978979,1.275,17.986088374074004,1.275,17.986088374074004,0.0,0.0,4.940625,35.14896299479367,12.75,55.57596153014359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0
banana,0.0,0.0,3.825,30.995876741915207,9.88125,49.21462839885617,0.6375,12.734052526591837,1.275,17.986088374074,0.0,0.0,7.171875,42.15913108668602,0.0,0.0,8.2875,45.21758334707861,0.0,0.0,0.0,0.0,22.3125,72.05442279104038,10.51875,50.711311839051255,13.865625,57.82282264261556,0.0,0.0,0.0,0.0,3.346875,29.02157047325962,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.31875,9.009974941002888,8.128125,44.7951499493458,6.215625,39.32366184448461,0.0,0.0,1.275,17.986088374074,7.490625,43.05809926261696,5.7375,37.817239372407926,3.984375,31.624996140068934,3.50625,29.695116786055923,0.0,0.0,0.6375,12.734052526591837,4.303125,32.84478634782658,9.24375,47.66245205544403,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,1.59375,20.096422839338846,5.578125,37.300219791368185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,7.0125,41.70146692563704,3.825,30.995876741915207,4.940625,35.14896299479367,0.0,0.0,0.0,0.0,2.23125,23.74847939211056,8.765625,46.45856426278555,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,12.1125,54.23997459208476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3875,56.873432670711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028125,27.622496881787768,0.0,0.0,0.0,0.0
banana,0.0,0.0,7.65,43.49974137854155,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,8.446875,45.635550043079085,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.95625,15.586190552457003,10.2,49.96959075277683,9.88125,49.21462839885617,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,28.33111970519344,0.0,0.0,0.0,0.0,1.275,17.986088374074
banana,0.0,0.0,0.0,0.0,5.896875,38.32662247360671,4.303125,32.84478634782658,0.0,0.0,5.259375,36.24195910280479,6.69375,40.768860186881604,5.259375,36.24195910280479,7.171875,42.15913108668602,1.275,17.986088374074,4.4625,33.43685980695556,11.475,52.8625517261511,11.634375,53.2109663824984,1.9125,22.00067825659018,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.478125,11.031467331428539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,12.590625,55.2456834251272,0.796875,14.232642594907489,9.403125,48.05598937941425,17.85,65.06248919308267,2.709375,26.144787474932265,14.184375,58.44500946068342,9.5625,48.44580573950649,3.028125,27.622496881787768,8.2875,45.2175833470786,1.753125,21.07067696431168,2.709375,26.144787474932265,0.0,0.0,0.0,0.0,14.6625,59.362855336902385,0.0,0.0,2.86875,26.89426562368826,2.55,25.37217964621881,0.0,0.0,12.909375,55.90383405554019,0.0,0.0,11.475,52.8625517261511,20.71875,69.67075891963214,11.475,52.8625517261511,5.7375,37.817239372407926,0.0,0.0
banana,0.0,0.0,2.23125,23.748479392110564,0.796875,14.232642594907489,1.275,17.986088374074,1.275,17.986088374074004,0.0,0.0,12.1125,54.23997459208476,3.346875,29.021570473259622,0.0,0.0,0.0,0.0,0.0,0.0,15.61875,61.146021116974566,7.96875,44.36812226630174,9.5625,48.44580573950649,0.0,0.0,0.0,0.0,0.0,0.0,3.825,30.995876741915207,0.478125,11.031467331428539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95625,15.586190552457003,6.05625,38.82866963903734,0.0,0.0,9.24375,47.66245205544402,6.375,39.81186223978979,8.60625,46.04917166396698,11.79375,53.556640213305954,0.0,0.0,1.753125,21.07067696431168,6.375,39.81186223978979,4.621875,34.01788348037507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,0.0,0.0
banana,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534375,40.293517696515096,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,0.0,0.0,7.33125,42.611283991889984,7.809375,43.936366339393324,6.375,39.81186223978979,15.459375,60.853499074493456,0.6375,12.734052526591837,1.275,17.986088374074004,1.59375,20.096422839338846,6.375,39.81186223978979,3.1875,28.33111970519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,31.715625,84.15226381898098,19.603125,67.9302168790471,3.50625,29.695116786055923,0.0,0.0,1.275,17.986088374074,28.36875,80.18257462464959,10.8375,51.44036444029144,0.478125,11.031467331428539,0.0,0.0,0.0,0.0,11.15625,52.15727979810201,1.115625,16.82972833587563,6.05625,38.82866963903734,0.0,0.0,0.0,0.0,8.765625,46.45856426278555,15.9375,61.72567208018071,2.23125,23.74847939211056,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,2.86875,26.894265623688256,3.50625,29.695116786055923,0.0,0.0,0.0,0.0,1.434375,19.071135083140046,8.765625,46.45856426278555,19.125,67.16479267443621,0.0,0.0,7.809375,43.936366339393324,6.853125,41.23810801594048,15.3,60.55914464389336,5.896875,38.32662247360671,0.0,0.0,6.534375,40.293517696515096,6.375,39.81186223978979,2.23125,23.748479392110564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0
banana,2.86875,26.89426562368826,0.478125,11.031467331428535,0.0,0.0,1.275,17.986088374074,3.984375,31.624996140068934,7.809375,43.936366339393324,7.96875,44.36812226630174,6.534375,40.293517696515096,18.965625,66.90694615179633,9.721875,48.83199024701302,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,37.6125,90.42393125577985,4.621875,34.01788348037506,3.665625,30.352884020458006,7.490625,43.05809926261696,6.69375,40.768860186881604,3.984375,31.624996140068934,0.159375,6.37300750112339,18.80625,66.64772097331986,11.79375,53.556640213305954,0.478125,11.031467331428535,0.0,0.0,0.6375,12.734052526591837
banana,3.346875,29.021570473259626,0.0,0.0,0.0,0.0,1.9125,22.00067825659018,1.434375,19.07113508314005,7.33125,42.611283991889984,7.33125,42.611283991889984,7.0125,41.70146692563704,24.54375,75.20811516011752,6.853125,41.23810801594048,5.41875,36.77524165029375,0.0,0.0,4.303125,32.84478634782658,29.9625,82.11386054589077,2.390625,24.574260662517908,4.78125,34.58841422264831,6.375,39.81186223978979,6.375,39.81186223978979,0.95625,15.586190552457003,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,1.9125,22.00067825659018,13.06875,56.22934308203769,0.0,0.0,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,7.490625,43.05809926261696,0.0,0.0,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,7.171875,42.15913108668602,0.0,0.0,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,5.259375,36.24195910280479,15.9375,61.72567208018071,0.0,0.0,1.59375,20.096422839338846,5.7375,37.817239372407926,9.403125,48.05598937941425,13.546875,57.19209126036899,2.071875,22.891820787879123
banana,0.0,0.0,0.95625,15.586190552457003,4.78125,34.58841422264831,0.0,0.0,0.0,0.0,2.390625,24.574260662517908,8.925,46.863838671197215,11.634375,53.2109663824984,0.796875,14.232642594907489,0.0,0.0,14.821875,59.66481497905088,7.0125,41.70146692563704,0.0,0.0,0.0,0.0,0.0,0.0,2.55,25.372179646218807,6.375,39.81186223978979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53125,64.52227540499095,7.65,43.49974137854155,0.0,0.0,0.0,0.0
banana,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0,6.215625,39.32366184448462,8.2875,45.2175833470786,3.346875,29.021570473259622,0.0,0.0,7.65,43.49974137854155,8.128125,44.7951499493458,7.490625,43.05809926261696,13.06875,56.22934308203769,1.275,17.986088374074,1.275,17.986088374074,0.0,0.0,3.346875,29.021570473259622,7.65,43.49974137854155,15.778125,61.43673694528686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,26.934375,78.37604907342151,17.2125,63.97591221506731,9.084375,47.26510082353972,7.33125,42.611283991889984,10.996875,51.80030757856921,11.315625,52.511341687861815,17.371875,64.24987224877864,23.26875,73.43089624563694,4.14375,32.24105435523937,16.734375,63.14448763240838,29.64375,81.73374049887536,6.375,39.81186223978979,8.2875,45.2175833470786,0.0,0.0,11.15625,52.15727979810201,12.75,55.57596153014359,7.490625,43.05809926261696,6.215625,39.32366184448461,6.534375,40.293517696515096,4.14375,32.24105435523937,0.0,0.0,0.159375,6.373007501123389,0.31875,9.009974941002888,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,2.55,25.372179646218807,0.95625,15.586190552457003,0.0,0.0,0.0,0.0,0.478125,11.031467331428535,12.43125,54.912956334889685,15.9375,61.72567208018071,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,5.1,35.7,6.69375,40.768860186881604,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,0.0,0.0,6.375,39.81186223978979,9.721875,48.83199024701302,2.55,25.37217964621881,0.0,0.0,0.0,0.0,4.303125,32.84478634782658,4.303125,32.84478634782658
banana,1.753125,21.070676964311684,6.375,39.81186223978979,2.55,25.372179646218807,0.0,0.0,0.796875,14.232642594907489,1.275,17.986088374074004,7.65,43.49974137854155,8.128125,44.7951499493458,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448462,9.084375,47.26510082353972,13.06875,56.22934308203769,7.809375,43.936366339393324,0.0,0.0,0.0,0.0,0.0,0.0,2.86875,26.89426562368826,0.95625,15.586190552457003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,5.578125,37.300219791368185,0.796875,14.232642594907489,0.6375,12.734052526591837,10.51875,50.711311839051255,2.55,25.37217964621881,8.2875,45.2175833470786,6.69375,40.768860186881604,6.853125,41.23810801594048,4.621875,34.01788348037506,7.0125,41.70146692563704,2.709375,26.144787474932265,9.88125,49.21462839885617,12.590625,55.245683425127204,5.7375,37.817239372407926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31875,9.009974941002888,9.721875,48.83199024701302,9.721875,48.83199024701302
banana,1.275,17.986088374074004,1.753125,21.07067696431168,0.0,0.0,0.796875,14.232642594907489,0.31875,9.009974941002888,0.0,0.0,7.96875,44.36812226630174,1.753125,21.07067696431168,0.0,0.0,0.0,0.0,0.159375,6.37300750112339,11.475,52.8625517261511,6.375,39.81186223978979,6.69375,40.768860186881604,11.15625,52.15727979810201,11.953125,53.89962595171116,8.60625,46.04917166396698,7.65,43.49974137854155,7.0125,41.70146692563704,15.3,60.55914464389337,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,0.0,0.0,1.753125,21.070676964311684
banana,10.996875,51.80030757856922,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,3.665625,30.352884020458006,9.721875,48.83199024701302,6.375,39.81186223978979,9.403125,48.05598937941425,0.0,0.0,8.128125,44.7951499493458,3.665625,30.352884020458003,7.0125,41.70146692563704,15.140625,60.26293097426788,10.51875,50.711311839051255,17.053125,63.70037521659017,6.69375,40.768860186881604,0.0,0.0,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,3.665625,30.352884020458006,11.15625,52.15727979810201,0.0,0.0,0.0,0.0,2.86875,26.89426562368826,0.0,0.0,18.009375,65.33033780036173,0.0,0.0,0.0,0.0,0.0,0.0,20.878125,69.91441747940388,19.284375,67.42127635887185,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,1.275,17.986088374074004,7.171875,42.15913108668602,5.578125,37.300219791368185,2.86875,26.89426562368826,0.0,0.0,1.275,17.986088374074004,7.809375,43.936366339393324,10.51875,50.711311839051255,9.403125,48.05598937941426,0.0,0.0
banana,2.55,25.372179646218807,14.34375,58.752983634344055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.575,62.86409448166735,5.896875,38.32662247360671,0.0,0.0,0.0,0.0,1.275,17.986088374074,20.240625,68.93240511261286,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,1.275,17.986088374074,6.69375,40.768860186881604,3.984375,31.624996140068934,4.4625,33.43685980695556,1.275,17.986088374074004,0.0,0.0,7.96875,44.36812226630174,12.909375,55.90383405554019,8.446875,45.635550043079085,0.0,0.0
banana,25.659375,76.71204012154399,15.9375,61.72567208018071,10.678125,51.07738757497661,19.44375,67.67641269997621,23.26875,73.43089624563694,0.0,0.0,0.0,0.0,8.2875,45.2175833470786,4.4625,33.43685980695556,1.59375,20.096422839338846,4.303125,32.84478634782658,15.61875,61.146021116974566,19.125,67.16479267443621,0.0,0.0,0.0,0.0,4.78125,34.58841422264831,1.275,17.986088374074004,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171875,42.15913108668602,10.996875,51.80030757856921,7.65,43.49974137854155,6.375,39.81186223978979,7.171875,42.15913108668602,13.865625,57.82282264261556,7.96875,44.36812226630174,6.375,39.81186223978979,6.375,39.81186223978979,7.96875,44.36812226630174,0.0,0.0,0.95625,15.586190552457003,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,4.621875,34.01788348037507,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0
banana,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,11.634375,53.2109663824984,10.678125,51.07738757497661,6.375,39.81186223978979,6.375,39.81186223978979,7.809375,43.936366339393324,15.140625,60.26293097426788,11.315625,52.511341687861815,6.375,39.81186223978979,6.375,39.81186223978979,7.96875,44.36812226630174,0.0,0.0,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,0.0,0.0,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,22.153125,71.82120806373543,4.78125,34.58841422264831,3.665625,30.352884020458006,21.0375,70.15686775897282,18.80625,66.64772097331986,14.6625,59.362855336902385,24.54375,75.20811516011753,20.4,69.17976582787773,20.08125,68.68378373704742,14.98125,59.9648305128723,14.34375,58.752983634344055,16.25625,62.29829922186881,17.2125,63.97591221506732,22.471875,72.28653373197788,6.853125,41.23810801594048,7.0125,41.70146692563704,0.95625,15.586190552457003,0.0,0.0,9.24375,47.66245205544403,0.0,0.0,6.534375,40.293517696515096,1.753125,21.070676964311684,1.753125,21.07067696431168,9.5625,48.44580573950649,0.0,0.0
banana,6.69375,40.768860186881604,0.0,0.0,5.1,35.7,6.375,39.81186223978979,10.996875,51.80030757856921,7.490625,43.05809926261696,11.315625,52.511341687861815,8.765625,46.45856426278555,11.634375,53.2109663824984,16.25625,62.29829922186881,3.1875,28.33111970519344,0.0,0.0,6.215625,39.32366184448461,10.359375,50.34206962977759,13.70625,57.50854250402717,11.315625,52.511341687861815,9.721875,48.831990247013024,6.69375,40.7688601868816,6.375,39.81186223978979,3.028125,27.622496881787768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,1.275,17.986088374074,0.0,0.0,0.0,0.0,0.0,0.0,21.196875,70.39812224224715,9.084375,47.26510082353972,6.375,39.81186223978979,6.375,39.81186223978979,6.534375,40.293517696515096,13.546875,57.19209126036899,15.61875,61.146021116974566,1.275,17.986088374074,1.115625,16.82972833587563,10.996875,51.80030757856921,0.0,0.0,7.490625,43.05809926261696,6.375,39.81186223978979,5.578125,37.300219791368185,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,1.9125,22.00067825659018,5.1,35.7,0.0,0.0,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,14.184375,58.44500946068342,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448461,3.825,30.995876741915207,13.70625,57.50854250402717,9.24375,47.66245205544402,9.403125,48.05598937941425,4.940625,35.14896299479367,8.128125,44.7951499493458,0.95625,15.586190552457003,7.809375,43.936366339393324,10.2,49.96959075277683,7.0125,41.70146692563705,1.275,17.986088374074004,5.578125,37.300219791368185,0.0,0.0,0.0,0.0
banana,0.0,0.0,8.60625,46.04917166396698,19.284375,67.42127635887186,0.0,0.0,8.925,46.863838671197215,7.33125,42.611283991889984,13.865625,57.82282264261556,3.984375,31.624996140068934,0.0,0.0,9.88125,49.21462839885617,10.040625,49.593802280218185,6.534375,40.293517696515096,0.0,0.0,0.0,0.0,0.159375,6.373007501123389,10.2,49.96959075277683,1.59375,20.096422839338846,5.259375,36.24195910280479,0.0,0.0,1.275,17.986088374074004,0.0,0.0,0.0,0.0,11.15625,52.15727979810201,0.0,0.0,0.0,0.0
banana,0.0,0.0,2.86875,26.89426562368826,7.96875,44.36812226630174,0.478125,11.031467331428535,0.0,0.0,6.69375,40.768860186881604,5.259375,36.24195910280479,8.446875,45.635550043079085,14.503125,59.05892176660843,0.0,0.0,3.665625,30.352884020458006,16.25625,62.29829922186881,1.434375,19.07113508314005,0.0,0.0,0.0,0.0,0.0,0.0,8.765625,46.45856426278555,0.0,0.0,0.0,0.0,0.0,0.0,0.796875,14.232642594907489,29.9625,82.11386054589077,1.9125,22.00067825659018,0.0,0.0,0.0,0.0
banana,3.825,30.995876741915207,6.534375,40.293517696515096,9.5625,48.44580573950649,0.0,0.0,0.0,0.0,9.24375,47.66245205544402,6.534375,40.293517696515096,5.259375,36.24195910280479,8.446875,45.63555004307908,0.0,0.0,6.853125,41.23810801594048,0.159375,6.373007501123388,4.940625,35.14896299479367,15.459375,60.853499074493456,0.0,0.0,2.55,25.372179646218807,0.0,0.0,1.275,17.986088374074004,2.55,25.372179646218807,0.0,0.0,3.028125,27.622496881787768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,0.0,0.0,6.853125,41.23810801594048,7.490625,43.05809926261696,5.259375,36.24195910280479,6.375,39.81186223978979,7.171875,42.15913108668602,10.996875,51.80030757856921,0.0,0.0,12.271875,54.57773546955182,6.375,39.81186223978979,6.69375,40.76886018688161,1.9125,22.00067825659018,0.0,0.0,2.071875,22.891820787879123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.525,92.28569431390761,0.796875,14.232642594907489,0.0,0.0,0.0,0.0,0.0,0.0
banana,0.0,0.0,0.0,0.0,0.0,0.0,7.33125,42.611283991889984,0.0,0.0,0.0,0.0,0.0,0.0,6.215625,39.32366184448461,17.85,65.06248919308267,0.0,0.0,12.271875,54.57773546955182,6.375,39.81186223978979,3.1875,28.33111970519344,10.51875,50.711311839051255,0.0,0.0,0.0,0.0,17.053125,63.700375216590174,7.171875,42.15913108668602,1.9125,22.00067825659018,0.0,0.0,0.0,0.0,31.875,84.33332304018383,13.70625,57.50854250402717,0.0,0.0,0.0,0.0
